# Volcano data from the Smithsonian Institution's Global Volcanism Program (https://volcano.si.edu/)
location_id,url,site_source,site_names,site_num,site_kind,country,ocean,bbox,verbatim_latitude,verbatim_longitude,synonyms
gvp:341001,https://volcano.si.edu/volcano.cfm?vn=341001,GVP,Volcan el Trebol,341001,GVPSUB,Mexico,,,31.85,-113.5,
gvp:341001,https://volcano.si.edu/volcano.cfm?vn=341001,GVP,Volcan el Verdugo,341001,GVPSUB,Mexico,,,31.85,-113.5,
gvp:341001,https://volcano.si.edu/volcano.cfm?vn=341001,GVP,Volcan la Jarapena,341001,GVPSUB,Mexico,,,31.85,-113.5,
gvp:341001,https://volcano.si.edu/volcano.cfm?vn=341001,GVP,Volcan los Vidrios,341001,GVPSUB,Mexico,,,31.85,-113.5,
gvp:341001,https://volcano.si.edu/volcano.cfm?vn=341001,GVP,Pinacate,341001,GVPVLC,Mexico,,,31.85,-113.5,"Pinacate Peaks | Santa Clara | Tinaja de los Papagos | Verdugo, Volcán el | Volcán el Elegante"
gvp:341002,https://volcano.si.edu/volcano.cfm?vn=341002,GVP,San Quintin Volcanic Field,341002,GVPVLC,Mexico,,,30.467,-116.012,
gvp:341003,https://volcano.si.edu/volcano.cfm?vn=341003,GVP,Isla Poma,341003,GVPSUB,Mexico,,,29.9728,-114.4082,
gvp:341003,https://volcano.si.edu/volcano.cfm?vn=341003,GVP,Plaza de Toros,341003,GVPSUB,Mexico,,,29.9728,-114.4082,
gvp:341003,https://volcano.si.edu/volcano.cfm?vn=341003,GVP,Isla San Luis,341003,GVPVLC,Mexico,,,29.9728,-114.4082,"Encantada Mayor, La | Salvatierra"
gvp:341004,https://volcano.si.edu/volcano.cfm?vn=341004,GVP,Jaraguay Volcanic Field,341004,GVPVLC,Mexico,,,29.33,-114.5,Arroyo San José
gvp:341005,https://volcano.si.edu/volcano.cfm?vn=341005,GVP,Coronado,341005,GVPVLC,Mexico,,,29.089,-113.515,
gvp:341007,https://volcano.si.edu/volcano.cfm?vn=341007,GVP,Cerro de la Malinche,341007,GVPSUB,Mexico,,,28.5,-113.75,
gvp:341007,https://volcano.si.edu/volcano.cfm?vn=341007,GVP,San Borja Volcanic Field,341007,GVPVLC,Mexico,,,28.5,-113.75,"Rosarito Volcanic Field, El"
gvp:341010,https://volcano.si.edu/volcano.cfm?vn=341010,GVP,Tres Virgenes,341010,GVPVLC,Mexico,,,27.47,-112.591,
gvp:341011,https://volcano.si.edu/volcano.cfm?vn=341011,GVP,Isla Tortuga,341011,GVPVLC,Mexico,,,27.438,-111.881,
gvp:341012,https://volcano.si.edu/volcano.cfm?vn=341012,GVP,Cerro Agua Grande,341012,GVPSUB,Mexico,,,26,-111.92,
gvp:341012,https://volcano.si.edu/volcano.cfm?vn=341012,GVP,Cerro Aguilillas,341012,GVPSUB,Mexico,,,26,-111.92,
gvp:341012,https://volcano.si.edu/volcano.cfm?vn=341012,GVP,Cerro Jesús de Monte,341012,GVPSUB,Mexico,,,26,-111.92,
gvp:341012,https://volcano.si.edu/volcano.cfm?vn=341012,GVP,Cerro Pelón,341012,GVPSUB,Mexico,,,26,-111.92,
gvp:341012,https://volcano.si.edu/volcano.cfm?vn=341012,GVP,Cerro el Datil,341012,GVPSUB,Mexico,,,26,-111.92,
gvp:341012,https://volcano.si.edu/volcano.cfm?vn=341012,GVP,Cerro la Joya,341012,GVPSUB,Mexico,,,26,-111.92,
gvp:341012,https://volcano.si.edu/volcano.cfm?vn=341012,GVP,Cerro la Junta,341012,GVPSUB,Mexico,,,26,-111.92,
gvp:341012,https://volcano.si.edu/volcano.cfm?vn=341012,GVP,Cerro la Yerbabuena,341012,GVPSUB,Mexico,,,26,-111.92,
gvp:341012,https://volcano.si.edu/volcano.cfm?vn=341012,GVP,Comondu-La Purisima,341012,GVPVLC,Mexico,,,26,-111.92,
gvp:341020,https://volcano.si.edu/volcano.cfm?vn=341020,GVP,Cerro López de Villalobos,341020,GVPSUB,Mexico,,,19.3,-110.82,
gvp:341020,https://volcano.si.edu/volcano.cfm?vn=341020,GVP,Crater Herrera,341020,GVPSUB,Mexico,,,19.3,-110.82,
gvp:341020,https://volcano.si.edu/volcano.cfm?vn=341020,GVP,Montículo Cinerítico,341020,GVPSUB,Mexico,,,19.3,-110.82,
gvp:341020,https://volcano.si.edu/volcano.cfm?vn=341020,GVP,Roca Challenger,341020,GVPSUB,Mexico,,,19.3,-110.82,
gvp:341020,https://volcano.si.edu/volcano.cfm?vn=341020,GVP,Rocas Trinidad,341020,GVPSUB,Mexico,,,19.3,-110.82,
gvp:341020,https://volcano.si.edu/volcano.cfm?vn=341020,GVP,Barcena,341020,GVPVLC,Mexico,,,19.3,-110.82,"Boquerón, El | San Benedicto Island"
gvp:341021,https://volcano.si.edu/volcano.cfm?vn=341021,GVP,Cerro Evermann,341021,GVPSUB,Mexico,,,18.78,-110.95,
gvp:341021,https://volcano.si.edu/volcano.cfm?vn=341021,GVP,Lomas Coloradas,341021,GVPSUB,Mexico,,,18.78,-110.95,
gvp:341021,https://volcano.si.edu/volcano.cfm?vn=341021,GVP,Punta Tosca,341021,GVPSUB,Mexico,,,18.78,-110.95,
gvp:341021,https://volcano.si.edu/volcano.cfm?vn=341021,GVP,Socorro,341021,GVPVLC,Mexico,,,18.78,-110.95,
gvp:341022,https://volcano.si.edu/volcano.cfm?vn=341022,GVP,Cerro Pelón,341022,GVPSUB,Mexico,,,24.15,-104.45,
gvp:341022,https://volcano.si.edu/volcano.cfm?vn=341022,GVP,Cerro las Tunas,341022,GVPSUB,Mexico,,,24.15,-104.45,
gvp:341022,https://volcano.si.edu/volcano.cfm?vn=341022,GVP,El Jagüey,341022,GVPSUB,Mexico,,,24.15,-104.45,
gvp:341022,https://volcano.si.edu/volcano.cfm?vn=341022,GVP,La Breña,341022,GVPSUB,Mexico,,,24.15,-104.45,
gvp:341022,https://volcano.si.edu/volcano.cfm?vn=341022,GVP,Durango Volcanic Field,341022,GVPVLC,Mexico,,,24.15,-104.45,Brenal
gvp:341023,https://volcano.si.edu/volcano.cfm?vn=341023,GVP,Isla Isabel,341023,GVPVLC,Mexico,,,21.848,-105.886,
gvp:341024,https://volcano.si.edu/volcano.cfm?vn=341024,GVP,Sanganguey,341024,GVPVLC,Mexico,,,21.45,-104.73,San Juan
gvp:341030,https://volcano.si.edu/volcano.cfm?vn=341030,GVP,Ceboroquito,341030,GVPSUB,Mexico,,,21.125,-104.508,
gvp:341030,https://volcano.si.edu/volcano.cfm?vn=341030,GVP,Cerro Pedregoso,341030,GVPSUB,Mexico,,,21.125,-104.508,
gvp:341030,https://volcano.si.edu/volcano.cfm?vn=341030,GVP,Cerro Pochetero,341030,GVPSUB,Mexico,,,21.125,-104.508,
gvp:341030,https://volcano.si.edu/volcano.cfm?vn=341030,GVP,Dos Equis,341030,GVPSUB,Mexico,,,21.125,-104.508,
gvp:341030,https://volcano.si.edu/volcano.cfm?vn=341030,GVP,El Centro,341030,GVPSUB,Mexico,,,21.125,-104.508,
gvp:341030,https://volcano.si.edu/volcano.cfm?vn=341030,GVP,La Pichancha,341030,GVPSUB,Mexico,,,21.125,-104.508,
gvp:341030,https://volcano.si.edu/volcano.cfm?vn=341030,GVP,Volcán Molcajete Grande,341030,GVPSUB,Mexico,,,21.125,-104.508,
gvp:341030,https://volcano.si.edu/volcano.cfm?vn=341030,GVP,Ceboruco,341030,GVPVLC,Mexico,,,21.125,-104.508,"Ahuacatlán, Volcán de | Molcajete, Volcán"
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Cerro Tecomate,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Cerro el Malpaís,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Cerro las Palmas,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan Desmonte,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan Embocadero,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan Malpaís,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan Melon,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan Molcajete,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan Molcajete Galope,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan Novillero,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan Puerta,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan el Molcajete,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan el Puerto,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan el Puerto,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan las Agritas,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcan las Mesas,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Volcán el Molcajete,341031,GVPSUB,Mexico,,,20.567,-104.817,
gvp:341031,https://volcano.si.edu/volcano.cfm?vn=341031,GVP,Mascota Volcanic Field,341031,GVPVLC,Mexico,,,20.567,-104.817,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,Apaxtepec,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,Comal Chico,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,Comal Grande,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,Cuauhtemoc,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,El Carpintero Norte,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,El Carpintero Sur,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,El Volcanicito,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,La Erita,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,Nevado de Colima,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,San Isidro,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,Telcampana,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,Tezontal,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,Usmajac,341040,GVPSUB,Mexico,,,19.514,-103.62,
gvp:341040,https://volcano.si.edu/volcano.cfm?vn=341040,GVP,Colima,341040,GVPVLC,Mexico,,,19.514,-103.62,"Cuidad Guzmán, Volcán de | Fuego de Colima | Fuego, Volcán de | Tzapotlán"
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Alvarez,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Blanca,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro (Costo Maar) Cotji,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Alto,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Arena,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Blanco,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Brinco del Diablo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Buenavista Tomatlan,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Camataran,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Capaxtiro,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Catacu,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Cucundicata,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Culiacán,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Fresno,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Gato,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Grande,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Grande,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Grande la Piedad,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Pacaracua,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Pajarito,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Patamban,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Pelón,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Prieto,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro San Antonio,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Sanambo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Sapien,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Tarucun,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Tecolote,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro Yahuarato,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Capatacutiro,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Cheringerán,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Curitzerán,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Cutzato,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Cópitiro,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Huanchángueran,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Jicalán,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Nureto,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Pario,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Sicuín,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Surúndaro,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro de Tzintzungo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro del Aire,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro del Anillo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro del Chino,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro del Pueblo Viejo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro del Puerto,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Astillero,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Borrego,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Burro,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Caracol,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Guaco,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Metate,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Pedregal,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Picacho,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Pueblito,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Sosal,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Trompeta,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Tule,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro el Zoyate,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro la Aguila,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro la Cantera,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro la Laguna,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro la Pilita,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro la Taza,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro la Tinaja,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro las Cabras,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro los Lobos,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerro los Lobos,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerros Cuates,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerros de Capacuaro,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerros de Paracho,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Cerros del Jabalí,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Costo Maar,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Culiacán,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,El Rincón,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Geysers de Ixtlán,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Hacienda de Jarideo Group,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Hacienda del Agua Fría Group,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Hoya Estrada,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Hoya de Cintora,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Hoya la Alberca,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Hoyo el Huanillo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Jorullo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,La Batea,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,La Vibor,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Las Negritas,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Loma Larga,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Mesa de Huanárucua,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Mesa de Zirimondiro,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Nuevo Juatita,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Olla de Flores,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Paricutin,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Quinceo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Rincón de Parangüeo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,San Gerónimo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,San Joaquin Jaripeo,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,San Nicolás,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Santa Rosa,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Santa Teresa,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Sierra de San Andrés,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Solís,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Valle de Santiago Volcanic Field,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Volcan el Melon,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Volcanes de Zacapu,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Volcán Grande,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Volcán Tancítaro,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Volcán el Melón,341060,GVPSUB,Mexico,,,19.85,-101.75,
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Volcán la Mina,341060,GVPSUB,Mexico,,,19.85,-101.75,
